PINMUX_DEBUGPORT_CKG,0,,
PIN_PWM_CFG_PWM8_2,2097152,MC19[PWM8_2],
PIN_PWM_CFG_PWM8_3,4194304,HSI_GPIO6[PWM8_3],
PIN_PWM_CFG_PWM8_4,8388608,D_GPIO8[PWM8_4],
PIN_PWM_CFG_PWM8_5,16777216,DSI_GPIO8[PWM8_5],
PIN_PWM_CFG_PWM9_1,33554432,P_GPIO9[PWM9_1],
PIN_PWM_CFG_PWM9_2,67108864,MC20[PWM9_2],
PIN_PWM_CFG_PWM9_3,134217728,HSI_GPIO7[PWM9_3,
PIN_PWM_CFG_PWM9_4,268435456,D_GPIO9[PWM9_4],
PIN_PWM_CFG_PWM9_5,536870912,DSI_GPIO9[PWM9_5],
,,,
PIN_PWM_CFG2_NONE,0,,
PIN_PWM_CFG2_PWM4_1,1,P_GPIO4[PWM4_1],
PIN_PWM_CFG2_PWM4_2,2,MC11[PWM4_2],
PIN_PWM_CFG2_PWM4_3,4,S_GPIO5[PWM4_3],
PIN_PWM_CFG2_PWM4_4,8,D_GPIO3[PWM4_4],
PIN_PWM_CFG2_PWM4_5,16,DSI_GPIO4[PWM4_5],
PIN_PWM_CFG2_PWM5_1,32,P_GPIO5[PWM5_1],
PIN_PWM_CFG2_PWM5_2,64,MC12[PWM5_2],
PIN_PWM_CFG2_PWM5_3,128,S_GPIO6[PWM5_3],
PIN_PWM_CFG2_PWM5_4,256,D_GPIO4[PWM5_4],
PIN_PWM_CFG2_PWM5_5,512,DSI_GPIO5[PWM5_5],
PIN_PWM_CFG2_PWM6_1,1024,P_GPIO6[PWM6_1],
PIN_PWM_CFG2_PWM6_2,2048,MC17[PWM6_2],
PIN_PWM_CFG2_PWM6_3,4096,S_GPIO7[PWM6_3],
PIN_PWM_CFG2_PWM6_4,8192,D_GPIO5[PWM6_4],
PIN_PWM_CFG2_PWM6_5,16384,DSI_GPIO6[PWM6_5],
PIN_PWM_CFG2_PWM7_1,32768,P_GPIO7[PWM7_1],
PIN_PWM_CFG2_PWM7_2,65536,MC18[PWM7_2],
PIN_PWM_CFG2_PWM7_3,131072,S_GPIO8[PWM7_3],
PIN_PWM_CFG2_PWM7_4,262144,D_GPIO6[PWM7_4],
PIN_PWM_CFG2_PWM7_5,524288,DSI_GPIO7[PWM7_5],
PIN_PWM_CFG2_PWM10_1,1048576,P_GPIO10[PWM10_1],
PIN_PWM_CFG2_PWM10_2,2097152,MC21[PWM10_2],
PIN_PWM_CFG2_PWM10_3,4194304,HSI_GPIO8[PWM10_3],
PIN_PWM_CFG2_PWM10_4,8388608,D_GPIO10[PWM10_4],
PIN_PWM_CFG2_PWM10_5,16777216,DSI_GPIO10[PWM10_5],
PIN_PWM_CFG2_PWM11_1,33554432,P_GPIO11[PWM11_1],
PIN_PWM_CFG2_PWM11_2,67108864,MC22[PWM11_2],
PIN_PWM_CFG2_PWM11_3,134217728,HSI_GPIO9[PWM11_3],
PIN_PWM_CFG2_PWM11_4,268435456,D_GPIO7[PWM11_4],
PIN_PWM_CFG2_PWM11_5,536870912,L_GPIO0[PWM11_5],
,,,
PIN_PWM_CFG_CCNT_NONE,0,,
PIN_PWM_CFG_CCNT,1,P_GPIO12[PICNT_1],
PIN_PWM_CFG_CCNT_2ND,2,P_GPIO18[PICNT_2],
PIN_PWM_CFG_CCNT2,4,L_GPIO1[PICNT2_1],
PIN_PWM_CFG_CCNT2_2ND,8,P_GPIO19[PICNT2_2],
PIN_PWM_CFG_CCNT3,16,P_GPIO17[PICNT3_1],
PIN_PWM_CFG_CCNT3_2ND,32,P_GPIO20[PICNT3_2],
,,,
PIN_AUDIO_CFG_NONE,0,,
PIN_AUDIO_CFG_I2S,1,P_GPIO9[I2S_BCLK_1]|P_GPIO10[I2S_SYNC_1]|P_GPIO11[I2S_SDATAO_1]|P_GPIO12[I2S_SDATAI_1],
PIN_AUDIO_CFG_I2S_2ND_PINMUX,2,MC12[I2S_BCLK_2]|MC13[I2S_SYNC_2]|MC14[I2S_SDATAO_2]|MC15[I2S_SDATAI_2],
PIN_AUDIO_CFG_MCLK,16,P_GPIO[8],
PIN_AUDIO_CFG_MCLK_2ND_PINMUX,32,mc11,
PIN_AUDIO_CFG_DMIC,256,P_GPIO19[DMCLK_1]|P_GPIO17[DMDAT0_1]|P_GPIO18[DMDAT1_1],
PIN_AUDIO_CFG_DMIC_2ND,512,DSI_GPIO10[DMCLK_2]|DSI_GPIO9[DMDAT0_2]|DSI_GPIO8[DMDAT1_2],
PIN_AUDIO_CFG_DMIC_3RD,1024,MC11[DMCLK_3]|MC12[DMDAT0_3]|MC13[DMDAT1_3],
,,,
PINMUX_LCDMODE_RGB_SERIAL,0,,
PINMUX_LCDMODE_RGB_PARALL,1,,
PINMUX_LCDMODE_YUV640,2,,
PINMUX_LCDMODE_YUV720,3,,
PINMUX_LCDMODE_RGBD360,4,,
PINMUX_LCDMODE_RGBD320,5,,
PINMUX_LCDMODE_RGB_THROUGH,6,,
PINMUX_LCDMODE_CCIR601,7,,
PINMUX_LCDMODE_CCIR656,8,,
PINMUX_LCDMODE_RGB_PARALL666,9,,
PINMUX_LCDMODE_RGB_PARALL565,10,,
PINMUX_LCDMODE_RGB_PARALL_DELTA,11,,
PINMUX_LCDMODE_MIPI,12,,
PINMUX_LCDMODE_MI_OFFSET,32,,
PINMUX_LCDMODE_MI_FMT0,32,,
PINMUX_LCDMODE_MI_FMT1,33,,
PINMUX_LCDMODE_MI_FMT2,34,,
PINMUX_LCDMODE_MI_FMT3,35,,
PINMUX_LCDMODE_MI_FMT4,36,,
PINMUX_LCDMODE_MI_FMT5,37,,
PINMUX_LCDMODE_MI_FMT6,38,,
PINMUX_LCDMODE_MI_FMT7,39,,
PINMUX_LCDMODE_MI_FMT8,40,,
PINMUX_LCDMODE_MI_FMT9,41,,
PINMUX_LCDMODE_MI_FMT10,42,,
PINMUX_LCDMODE_MI_FMT11,43,,
PINMUX_LCDMODE_MI_FMT12,44,,
PINMUX_LCDMODE_MI_FMT13,45,,
PINMUX_LCDMODE_MI_FMT14,46,,
PINMUX_LCDMODE_MI_SERIAL_BI,52,,
PINMUX_LCDMODE_MI_SERIAL_SEP,53,,
PINMUX_LCDMODE_AUTO_PINMUX,4194304,,
PINMUX_HDMIMODE_OFFSET,64,,
PINMUX_HDMIMODE_640X480P60,65,,
PINMUX_HDMIMODE_720X480P60,66,,
PINMUX_HDMIMODE_720X480P60_16X9,67,,
PINMUX_HDMIMODE_1280X720P60,68,,
PINMUX_HDMIMODE_1920X1080I60,69,,
PINMUX_HDMIMODE_720X480I60,70,,
PINMUX_HDMIMODE_720X480I60_16X9,71,,
PINMUX_HDMIMODE_720X240P60,72,,
PINMUX_HDMIMODE_720X240P60_16X9,73,,
PINMUX_HDMIMODE_1440X480I60,74,,
PINMUX_HDMIMODE_1440X480I60_16X9,75,,
PINMUX_HDMIMODE_1440X240P60,76,,
PINMUX_HDMIMODE_1440X240P60_16X9,77,,
PINMUX_HDMIMODE_1440X480P60,78,,
PINMUX_HDMIMODE_1440X480P60_16X9,79,,
PINMUX_HDMIMODE_720X576P50,81,,
PINMUX_HDMIMODE_720X576P50_16X9,82,,
PINMUX_HDMIMODE_1280X720P50,83,,
PINMUX_HDMIMODE_1920X1080I50,84,,
PINMUX_HDMIMODE_720X576I50,85,,
PINMUX_HDMIMODE_720X576I50_16X9,86,,
PINMUX_HDMIMODE_720X288P50,87,,
PINMUX_HDMIMODE_720X288P50_16X9,88,,
PINMUX_HDMIMODE_1440X576I50,89,,
PINMUX_HDMIMODE_1440X576I50_16X9,90,,
PINMUX_HDMIMODE_1440X288P50,91,,
PINMUX_HDMIMODE_1440X288P50_16X9,92,,
PINMUX_HDMIMODE_1440X576P50,93,,
PINMUX_HDMIMODE_1440X576P50_16X9,94,,
PINMUX_HDMIMODE_1920X1080P50,95,,
PINMUX_HDMIMODE_1920X1080P24,96,,
PINMUX_HDMIMODE_1920X1080P25,97,,
PINMUX_HDMIMODE_1920X1080P30,98,,
PINMUX_HDMIMODE_1920X1080I50_VT1250,103,,
PINMUX_HDMIMODE_1920X1080I100,104,,
PINMUX_HDMIMODE_1280X720P100,105,,
PINMUX_HDMIMODE_720X576P100,106,,
PINMUX_HDMIMODE_720X576P100_16X9,107,,
PINMUX_HDMIMODE_720X576I100,108,,
PINMUX_HDMIMODE_720X576I100_16X9,109,,
PINMUX_HDMIMODE_1920X1080I120,110,,
PINMUX_HDMIMODE_1280X720P120,111,,
PINMUX_HDMIMODE_720X480P120,112,,
PINMUX_HDMIMODE_720X480P120_16X9,113,,
PINMUX_HDMIMODE_720X480I120,114,,
PINMUX_HDMIMODE_720X480I120_16X9,115,,
PINMUX_HDMIMODE_720X576P200,116,,
PINMUX_HDMIMODE_720X576P200_16X9,117,,
PINMUX_HDMIMODE_720X576I200,118,,
PINMUX_HDMIMODE_720X576I200_16X9,119,,
PINMUX_HDMIMODE_720X480P240,120,,
PINMUX_HDMIMODE_720X480P240_16X9,121,,
PINMUX_HDMIMODE_720X480I240,122,,
PINMUX_HDMIMODE_720X480I240_16X9,123,,
PINMUX_DSI_1_LANE_CMD_MODE_RGB565,128,,
PINMUX_DSI_1_LANE_CMD_MODE_RGB666P,129,,
PINMUX_DSI_1_LANE_CMD_MODE_RGB666L,130,,
PINMUX_DSI_1_LANE_CMD_MODE_RGB888,131,,
PINMUX_DSI_1_LANE_VDO_SYNC_PULSE_RGB565,132,,
PINMUX_DSI_1_LANE_VDO_SYNC_PULSE_RGB666P,133,,
PINMUX_DSI_1_LANE_VDO_SYNC_PULSE_RGB666L,134,,
PINMUX_DSI_1_LANE_VDO_SYNC_PULSE_RGB888,135,,
PINMUX_DSI_1_LANE_VDO_SYNC_EVENT_RGB565,136,,
PINMUX_DSI_1_LANE_VDO_SYNC_EVENT_RGB666P,137,,
PINMUX_DSI_1_LANE_VDO_SYNC_EVENT_RGB666L,138,,
PINMUX_DSI_1_LANE_VDO_SYNC_EVENT_RGB888,139,,
PINMUX_DSI_2_LANE_CMD_MODE_RGB565,140,,
PINMUX_DSI_2_LANE_CMD_MODE_RGB666P,141,,
PINMUX_DSI_2_LANE_CMD_MODE_RGB666L,142,,
PINMUX_DSI_2_LANE_CMD_MODE_RGB888,143,,
PINMUX_DSI_2_LANE_VDO_SYNC_PULSE_RGB565,144,,
PINMUX_DSI_2_LANE_VDO_SYNC_PULSE_RGB666P,145,,
PINMUX_DSI_2_LANE_VDO_SYNC_PULSE_RGB666L,146,,
PINMUX_DSI_2_LANE_VDO_SYNC_PULSE_RGB888,147,,
PINMUX_DSI_2_LANE_VDO_SYNC_EVENT_RGB565,148,,
PINMUX_DSI_2_LANE_VDO_SYNC_EVENT_RGB666P,149,,
PINMUX_DSI_2_LANE_VDO_SYNC_EVENT_RGB666L,150,,
PINMUX_DSI_2_LANE_VDO_SYNC_EVENT_RGB888,151,,
PINMUX_DSI_4_LANE_CMD_MODE_RGB565,152,,
PINMUX_DSI_4_LANE_CMD_MODE_RGB666P,153,,
PINMUX_DSI_4_LANE_CMD_MODE_RGB666L,154,,
PINMUX_DSI_4_LANE_CMD_MODE_RGB888,155,,
PINMUX_DSI_4_LANE_VDO_SYNC_PULSE_RGB565,156,,
PINMUX_DSI_4_LANE_VDO_SYNC_PULSE_RGB666P,157,,
PINMUX_DSI_4_LANE_VDO_SYNC_PULSE_RGB666L,158,,
PINMUX_DSI_4_LANE_VDO_SYNC_PULSE_RGB888,159,,
PINMUX_DSI_4_LANE_VDO_SYNC_EVENT_RGB565,160,,
PINMUX_DSI_4_LANE_VDO_SYNC_EVENT_RGB666P,161,,
PINMUX_DSI_4_LANE_VDO_SYNC_EVENT_RGB666L,162,,
PINMUX_DSI_4_LANE_VDO_SYNC_EVENT_RGB888,163,,
,,,
PINMUX_PMI_CFG_NORMAL,0,,
PINMUX_PMI_CFG_2ND_PINMUX,67108864,,
PINMUX_PMI_CFG_MASK,201326592,,
,,,
PINMUX_TV_HDMI_CFG_GPIO,0,,
PINMUX_TV_HDMI_CFG_NORMAL,0,,
PINMUX_TV_HDMI_CFG_PINMUX_ON,268435456,,
PINMUX_TV_HDMI_CFG_MASK,805306368,,
,,,
PINMUX_HDMI_CFG_GPIO,0,,
PINMUX_HDMI_CFG_HOTPLUG,67108864,,
PINMUX_HDMI_CFG_CEC,134217728,,
PINMUX_HDMI_CFG_MASK,201326592,,
,,,
PINMUX_DISPMUX_SEL_NONE,0,,
PINMUX_DISPMUX_SEL_LCD,268435456,,
PINMUX_DISPMUX_SEL_LCD2,536870912,,
PINMUX_DISPMUX_SEL_MASK,805306368,,
,,,
PINMUX_USB_CFG_NONE,0,,
PINMUX_USB_CFG_DEVICE,0,,
PINMUX_USB_CFG_HOST,1,,
,,,
PIN_ETH_CFG_NONE,0,,
PIN_ETH_CFG_RMII,1,LCD0~LCD10,
PIN_ETH_CFG_INTERANL,2,,
PIN_ETH_CFG_EXTPHYCLK,4,,
PIN_ETH_CFG_LED1,16,,
PIN_ETH_CFG_LED2,32,,
PIN_ETH_CFG_RMII_2,64,,
PIN_ETH_CFG_RGMII,128,,
PIN_ETH_CFG_MDIO,256,,
PIN_ETH_CFG_MDIO_2,512,,
PIN_ETH_CFG_LINKLED_ONLY,1024,,
PIN_ETH_CFG_ACTLED_ONLY,2048,,
,,,
PIN_MISC_CFG_NONE,0,,
PIN_MISC_CFG_RTCLK,1,P_GPIO19[RTC_CLK],
PIN_MISC_CFG_SPCLK_NONE,2,,
PIN_MISC_CFG_SPCLK,4,P_GPIO20[SP_CLK_1],
PIN_MISC_CFG_SPCLK_2ND,8,L_GPIO2[SP_CLK_2],
PIN_MISC_CFG_SPCLK_3RD,16,D_GPIO3[SP_CLK_3],
PIN_MISC_CFG_SP2CLK_NONE,32,,
PIN_MISC_CFG_SP2CLK,64,P_GPIO21[SP_CLK2_1],
PIN_MISC_CFG_SP2CLK_2ND,128,MC9[SP_CLK2_2],
PIN_MISC_CFG_SP2CLK_3RD,256,D_GPIO4[SP_CLK2_3],
,,,
PINMUX_FUNC_ID_LCD,0,,
PINMUX_FUNC_ID_LCD2,1,,
PINMUX_FUNC_ID_TV,2,,
PINMUX_FUNC_ID_HDMI,3,,
PINMUX_FUNC_ID_SN_MES0,4,,
PINMUX_FUNC_ID_SN_MES1,5,,
PINMUX_FUNC_ID_SN_MES2,6,,
PINMUX_FUNC_ID_SN_MES3,7,,
PINMUX_FUNC_ID_SN_FLCTR,8,,
PINMUX_FUNC_ID_SN_MCLK,9,,
PINMUX_FUNC_ID_SPI2,10,,
PINMUX_FUNC_ID_SPI3,11,,
PINMUX_FUNC_ID_SPI4,12,,
PINMUX_FUNC_ID_SPI5,13,,
PINMUX_FUNC_ID_COUNT,14,,
,,,
PINMUX_LCD_SEL_GPIO,0,,
PINMUX_LCD_SEL_CCIR656,1,,
PINMUX_LCD_SEL_CCIR656_16BITS,2,,
PINMUX_LCD_SEL_CCIR601,3,,
PINMUX_LCD_SEL_CCIR601_16BITS,4,,
PINMUX_LCD_SEL_SERIAL_RGB_6BITS,5,,
PINMUX_LCD_SEL_SERIAL_RGB_8BITS,6,,
PINMUX_LCD_SEL_SERIAL_YCbCr_8BITS,7,,
PINMUX_LCD_SEL_PARALLE_RGB565,8,,
PINMUX_LCD_SEL_PARALLE_RGB666,9,,
PINMUX_LCD_SEL_PARALLE_RGB888,10,,
PINMUX_LCD_SEL_RGB_16BITS,11,,
PINMUX_LCD_SEL_PARALLE_MI_8BITS,12,,
PINMUX_LCD_SEL_PARALLE_MI_9BITS,13,,
PINMUX_LCD_SEL_PARALLE_MI_16BITS,14,,
PINMUX_LCD_SEL_PARALLE_MI_18BITS,15,,
PINMUX_LCD_SEL_SERIAL_MI_SDIO,16,,
PINMUX_LCD_SEL_SERIAL_MI_SDI_SDO,17,,
PINMUX_LCD_SEL_MIPI,18,,
PINMUX_LCD_SEL_TE_ENABLE,8388608,,
PINMUX_LCD_SEL_DE_ENABLE,16777216,,
PINMUX_LCD_SEL_HVLD_VVLD,33554432,,
PINMUX_LCD_SEL_FIELD,67108864,,
PINMUX_LCD_SEL_NO_HVSYNC,134217728,,
PINMUX_LCD_SEL_FEATURE_MSK,260046848,,
,,,
PINMUX_STORAGE_SEL_INACTIVE,0,,
PINMUX_STORAGE_SEL_ACTIVE,1,,
PINMUX_STORAGE_SEL_INEXIST,2,,
PINMUX_STORAGE_SEL_EXIST,3,,
,,,
PINMUX_SENSOR_SEL_INACTIVE,0,,
PINMUX_SENSOR_SEL_ACTIVE,1,,
,,,
PINMUX_USB_SEL_INACTIVE,0,,
PINMUX_USB_SEL_ACTIVE,1,,
,,,
PINMUX_SPI_SEL_INACTIVE,0,,
PINMUX_SPI_SEL_ACTIVE,1,,
